0.11718586429945, 0.28973599187751
0.097861413482172	
0.095511074540356	
0.094178036505858	
0.093217027430684	
0.092438141484415	
0.091775759554117	
0.091211906535936	
0.09073459429379	
0.090330747072891	
0.089987952203332	
0.089695337993587	
0.089443456733214	
0.089224064746536	
0.089030147886167	
0.088855942579412	
0.088696901263363	
0.088549545673583	
0.088411274280923	
0.088280144014339	
0.088154690401911	
0.088033772768406	
0.087916454364658	
0.087801925622319	
0.087689440786204	
0.087578303308353	
0.087467852160977	
0.087357466005037	
0.08724659938392	
0.087134781296028	
0.087021688734876	
0.086907160319046	
0.086791247298013	
0.086674212101402	
0.086556538493839	
0.086438884357739	
0.086321999752082	
0.086206662233478	
0.08609358194305	
0.085983355753764	
0.085876432853231	
0.085773115671889	
0.085673563967798	
0.085577837392232	
0.085485901294695	
0.085397667682416	
0.085313007148264	
0.08523176443223	
0.08515377064473	
0.085078850456899	
0.085006824589419	
0.084937523566884	
0.084870772900028	
0.084806409415051	
0.084744282382406	
0.084684235744625	
0.084626132652724	
0.084569833582624	
0.084515219839185	
0.084462171180913	
0.084410576430786	
0.084360333656269	
0.084311341776962	
0.084263520359649	
0.084216784267816	
0.084171058115183	
0.084126266877101	
0.084082353864633	
0.084039248593896	
0.083996902595834	
0.083955256139334	
0.083914264637279	
0.083873880129043	
0.083834058595118	
0.08379475451153	
0.083755919090911	
0.083717516991124	
0.083679502513854	
0.083641835516627	
0.083604474281861	
0.083567373458769	
0.083530491327746	
0.08349378172678	
0.083457197320415	
0.083420697987586	
0.083384235561557	
0.083347760855302	
0.083311226057514	
0.083274585874274	
0.083237792770264	
0.083200802734103	
0.083163569074227	
0.083126050774606	
0.083088205020488	
0.083050000391292	
0.083011400073937	
0.082972378321713	
0.082932918654691	
0.082893005378157	
0.082852630988749	
0.082811807670701	
0.082770543204442	
0.08272886228657	
0.082686808932211	
0.082644419575044	
0.082601751661461	
0.082558877160074	
0.082515865616057	
0.082472790144735	
0.082429739247819	
0.082386798426223	
0.082344038716844	
0.082301553634827	
0.082259418597789	
0.08221770016755	
0.082176460284611	
0.082135763998405	
0.082095659893928	
0.082056187746763	
0.082017367477853	
0.081979242647905	
0.081941825320717	
0.081905116169815	
0.081869131164604	
0.081833864248768	
0.081799321610868	
0.08176548106765	
0.081732345610084	
0.081699883958521	
0.08166809892595	
0.081636961324679	
0.081606457940129	
0.081576576165685	
0.081547281311024	
0.081518556688325	
0.081490386936329	
0.081462744668925	
0.081435609945395	
0.081408964635576	
0.081382782545673	
0.081357041671405	
0.081331725540596	
0.081306812384727	
0.081282283014701	
0.08125811581	
0.081234297071644	
0.081210801321625	
0.081187618057739	
0.081164727723927	
0.081142118464475	
0.08111977332327	
0.081097690628132	
0.081075837457147	
0.081054218896701	
0.081032821321411	
0.08101163764665	
0.080990652011794	
0.080969864759151	
0.08094927410376	
0.080928869422126	
0.080908638118357	
0.080888591236461	
0.080868724109456	
0.08084903303646	
0.080829523573705	
0.080810178095741	
0.080791011775705	
0.080772026367582	
0.080753214137561	
0.080734590723532	
0.080716142368314	
0.080697882740479	
0.080679809175054	
0.080661923077324	
0.08064423546232	
0.080626745004366	
0.080609444990655	
0.080592360894388	
0.08057546773305	
0.080558786989592	
0.080542318621308	
0.080526061917754	
0.080510016051367	
0.08049419034825	
0.080478578022975	
0.080463190639362	
0.080448018272063	
0.080433065294601	
0.080418334574402	
0.080403822035263	
0.080389537289142	
0.080375462160659	
0.080361610009245	
0.08034797331425	
0.080334556533848	
0.080321339702638	
0.080308343120009	
0.080295549353159	
0.080282963116414	
0.080270575947302	
